surpriseFaces,new
img/neutralC/CFD-IF-618-212-N.jpg,0
img/neutralC/CFD-LF-249-132-N.jpg,0
img/neutralC/CFD-WF-220-101-N.jpg,1
img/neutralC/CFD-AM-246-184-N.jpg,0
img/neutralC/CFD-IM-627-178-N.jpg,0
img/neutralC/CFD-WF-013-003-N.jpg,0
img/neutralC/CFD-IF-619-197-N.jpg,0
img/neutralC/CFD-LM-206-204-N.jpg,0
img/neutralC/CFD-WM-016-001-N.jpg,0
img/neutralC/CFD-IM-606-008-N.jpg,0
img/neutralC/CFD-AF-227-207-N.jpg,1
img/neutralC/CFD-AF-235-170-N.jpg,0
img/neutralC/CFD-IM-662-171-N.jpg,0
img/neutralC/CFD-MM-306-010-N.jpg,0
img/neutralC/CFD-IM-703-182-N.jpg,0
img/neutralC/CFD-BM-219-141-N.jpg,1
img/neutralC/CFD-IM-738-191-N.jpg,1
img/neutralC/CFD-WF-224-099-N.jpg,0
img/neutralC/CFD-IM-678-482-N.jpg,0
img/neutralC/CFD-WF-003-003-N.jpg,1
img/neutralC/CFD-BF-242-154-N.jpg,0
img/neutralC/CFD-LM-238-129-N.jpg,0
img/neutralC/CFD-BF-001-025-N.jpg,0
img/neutralC/CFD-WM-220-068-N.jpg,0
img/neutralC/CFD-IM-635-010-N.jpg,0
img/neutralC/CFD-IM-682-019-N.jpg,0
img/neutralC/CFD-BM-227-191-N.jpg,0
img/neutralC/CFD-LF-227-054-N.jpg,0
img/neutralC/CFD-IM-724-010-N.jpg,0
img/neutralC/CFD-BM-028-002-N.jpg,0
img/neutralC/CFD-IM-655-234-N.jpg,1
img/neutralC/CFD-LM-224-162-N.jpg,1
img/neutralC/CFD-WM-031-003-N.jpg,1
img/neutralC/CFD-AF-209-006-N.jpg,0
img/neutralC/CFD-BF-045-003-N.jpg,0
img/neutralC/CFD-WF-002-004-N.jpg,0
img/neutralC/CFD-BM-021-021-N.jpg,0
img/neutralC/CFD-MM-323-053-N.jpg,0
img/neutralC/CFD-MF-318-022-N.jpg,0
img/neutralC/CFD-LM-232-204-N.jpg,0
img/neutralC/CFD-BM-238-242-N.jpg,0
img/neutralC/CFD-WM-223-056-N.jpg,0
img/neutralC/CFD-WF-247-065-N.jpg,1
img/neutralC/CFD-AM-243-212-N.jpg,0
img/neutralC/CFD-MF-358-001-N.jpg,0
img/neutralC/CFD-IM-679-069-N.jpg,0
img/neutralC/CFD-BF-228-212-N.jpg,0
img/neutralC/CFD-IM-697-015-N.jpg,0
img/neutralC/CFD-WM-212-097-N.jpg,1
img/neutralC/CFD-IF-741-040-N.jpg,1
img/neutralC/CFD-IM-681-253-N.jpg,0
img/neutralC/CFD-IF-729-393-N.jpg,0
img/neutralC/CFD-WM-014-002-N.jpg,0
img/neutralC/CFD-AM-219-101-N.jpg,1
img/neutralC/CFD-BM-031-003-N.jpg,1
img/neutralC/CFD-BF-043-003-N.jpg,1
img/neutralC/CFD-WF-237-067-N.jpg,0
img/neutralC/CFD-BM-253-004-N.jpg,0
img/neutralC/CFD-MM-325-002-N.jpg,1
img/neutralC/CFD-BM-023-029-N.jpg,1
img/neutralC/CFD-BF-241-222-N.jpg,0
img/neutralC/CFD-WF-031-027-N.jpg,0
img/neutralC/CFD-BM-200-046-N.jpg,0
img/neutralC/CFD-IM-731-223-N.jpg,1
img/neutralC/CFD-AM-217-085-N.jpg,1
img/neutralC/CFD-AM-225-102-N.jpg,0
img/neutralC/CFD-BM-226-276-N.jpg,0
img/neutralC/CFD-MF-337-026-N.jpg,1
img/neutralC/CFD-LM-253-075-N.jpg,1
img/neutralC/CFD-WM-040-022-N.jpg,0
img/neutralC/CFD-IM-664-651-N.jpg,1
img/neutralC/CFD-WF-014-002-N.jpg,0
img/neutralC/CFD-LF-236-221-N.jpg,0
img/neutralC/CFD-AF-226-251-N.jpg,0
img/neutralC/CFD-WF-034-006-N.jpg,0
img/neutralC/CFD-MF-322-020-N.jpg,0
img/neutralC/CFD-WM-221-091-N.jpg,0
img/neutralC/CFD-WF-214-122-N.jpg,0
